panel,case_id,algorithm,iteration,equilibrium_residual,tolerance,wall_clock_seconds,demand,terminal_residual,iterations,converged,final_solution_distance,scenario_count,selected_first_action_profile,in_sample_objective,out_of_sample_objective,paired_standard_error,confidence_half_width,action_switch_indicator,precision_target,precision_target_met
A_residual_trace,production_problem_2,Conventional MSA,364.0,7.612895360029029e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,365.0,7.5885630815770495e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,366.0,7.564376975159743e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,367.0,7.5403357591067425e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,368.0,7.516438167008481e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,369.0,7.492682946933034e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,370.0,7.469068861014715e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,371.0,7.445594685681555e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,372.0,7.4222592112432505e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,373.0,7.399061241739075e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,374.0,7.375999594486845e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,375.0,7.353073100543707e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,376.0,7.330280604074415e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,377.0,7.307620961748854e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,378.0,7.285093043607738e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,379.0,7.262695731663324e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,380.0,7.2404279211290685e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,381.0,7.218288519032042e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,382.0,7.196276444363063e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,383.0,7.174390628259973e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,384.0,7.15263001377042e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,385.0,7.1309935552539265e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,386.0,7.109480218677608e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,387.0,7.088088981163821e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,388.0,7.066818831422367e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,389.0,7.0456687684610506e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,390.0,7.024637802638541e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,391.0,7.003724954820787e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,392.0,6.982929256822955e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,393.0,6.962249750030303e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,394.0,6.941685487115261e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,395.0,6.921235530029842e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,396.0,6.900898951300265e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,397.0,6.880674832879862e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,398.0,6.860562267112248e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,399.0,6.840560355217663e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,400.0,6.820668208481025e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,401.0,6.800884947157462e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,402.0,6.781209701089736e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,403.0,6.761641609036878e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,404.0,6.742179818635192e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,405.0,6.722823486889592e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,406.0,6.70357177908434e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,407.0,6.684423869281527e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,408.0,6.6653789403178305e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,409.0,6.646436183341125e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,410.0,6.627594797928749e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,411.0,6.60885399158774e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,412.0,6.590212980256555e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,413.0,6.571670987758494e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,414.0,6.553227245828351e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,415.0,6.5348809941682955e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,416.0,6.516631479841507e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,417.0,6.498477958177512e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,418.0,6.480419691354705e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,419.0,6.462455949396024e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,420.0,6.444586009541137e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,421.0,6.426809156348467e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,422.0,6.409124681332546e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,423.0,6.391531883352664e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,424.0,6.374030068059787e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,425.0,6.356618548114277e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,426.0,6.339296643017564e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,427.0,6.322063678880133e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,428.0,6.304918988544994e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,429.0,6.287861911162644e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,430.0,6.270891793002166e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,431.0,6.254007986074694e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,432.0,6.237209849147293e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,433.0,6.220496747091735e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,434.0,6.203868050846809e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,435.0,6.187323137618489e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,436.0,6.170861390519233e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,437.0,6.154482198979383e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,438.0,6.1381849576253995e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,439.0,6.121969067782478e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,440.0,6.10583393567622e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,441.0,6.08977897377472e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,442.0,6.073803599958613e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,443.0,6.057907237550326e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,444.0,6.042089315614985e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,445.0,6.026349268511328e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,446.0,6.010686535991135e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,447.0,5.995100562778731e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,448.0,5.979590799423686e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,449.0,5.964156701245989e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,450.0,5.948797728555076e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,451.0,5.933513347134666e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,452.0,5.918303027335473e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,453.0,5.903166244808967e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,454.0,5.888102479699526e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,455.0,5.873111217536769e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,456.0,5.858191947846684e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,457.0,5.843344165706883e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,458.0,5.828567369999616e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,459.0,5.813861064917637e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,460.0,5.799224758841794e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,461.0,5.784657964641288e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,462.0,5.770160199879051e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,463.0,5.7557309862963575e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,464.0,5.741369850051345e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,465.0,5.727076321644275e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,466.0,5.712849935762848e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,467.0,5.6986902313576e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,468.0,5.684596751237647e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,469.0,5.670569043038419e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,470.0,5.656606657722941e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,471.0,5.6427091506724024e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,472.0,5.628876081097329e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,473.0,5.61510701209672e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,474.0,5.601401510841337e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,475.0,5.5877591482357315e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,476.0,5.574179498843515e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,477.0,5.5606621411746164e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,478.0,5.547206657715836e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,479.0,5.533812634066442e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,480.0,5.520479659738231e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,481.0,5.507207328084679e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,482.0,5.49399523538911e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,483.0,5.4808429822516225e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,484.0,5.467750172128717e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,485.0,5.454716412273085e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,486.0,5.441741313032342e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,487.0,5.4288244885054435e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,488.0,5.4159655558427326e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,489.0,5.4031641357912095e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,490.0,5.390419851747603e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,491.0,5.3777323311830005e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,492.0,5.3651012042585105e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,493.0,5.352526104262011e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,494.0,5.340006667795328e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,495.0,5.327542534410282e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,496.0,5.315133346885549e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,497.0,5.302778750966694e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,498.0,5.290478395465613e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,499.0,5.278231931968062e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,500.0,5.266039015059833e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,0.0,0.5933184947751049,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,1.0,0.06245704850548423,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,2.0,0.007122774292424297,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,3.0,0.0011077771079662626,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,4.0,0.0003002157245384976,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,5.0,4.051899661734223e-05,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,6.0,1.7586076555491432e-05,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,7.0,4.789178724639917e-06,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,8.0,2.375556688635565e-06,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,9.0,1.3114826278191764e-06,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,RC-MSA,10.0,7.82793778183664e-07,1e-06,0.0027848000172525644,,,,,,,,,,,,,,
B_terminal_and_iterations,production_problem_0,Conventional MSA,,,1e-06,0.04681129986420274,11.172791195460999,1.684507900186581e-05,500.0,False,1.4328477315602349e-05,,,,,,,,,
B_terminal_and_iterations,production_problem_0,RC-MSA,,,1e-06,0.0021426999010145664,11.172791195460999,4.6761298759738843e-07,7.0,True,1.4328477315602349e-05,,,,,,,,,
B_terminal_and_iterations,production_problem_1,Conventional MSA,,,1e-06,0.046358299907296896,43.00231265727636,8.23638233540619e-06,500.0,False,6.307315862637838e-06,,,,,,,,,
B_terminal_and_iterations,production_problem_1,RC-MSA,,,1e-06,0.0020320999901741743,43.00231265727636,7.118642327884888e-07,7.0,True,6.307315862637838e-06,,,,,,,,,
B_terminal_and_iterations,production_problem_2,Conventional MSA,,,1e-06,0.046111300121992826,42.706073116848266,5.266039015059833e-06,500.0,False,4.08141133491981e-06,,,,,,,,,
B_terminal_and_iterations,production_problem_2,RC-MSA,,,1e-06,0.0027848000172525644,42.706073116848266,7.82793778183664e-07,10.0,True,4.08141133491981e-06,,,,,,,,,
