evaluation_split,policy,path_id,training_seed,period_offset,proposal_source,selected,rejected,nested_objective,solver_valid,solver_failure,used_fallback,common_scenario_path_ids,common_kernel,mechanical_argmin,candidate_scenario_sha256,status
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,5,BC,True,False,15557.839664390964,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,a74a2022c04ff2d1690075f9cfc1bfc17cf9ff13cf92b10c913b6e47bd6a433a,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,5,SAC,False,True,15751.899903300222,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,d6499f26075f29c548bedc9faaf01aa8f26751ea1aa58ceb774354109feae66e,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,6,BC,True,False,14168.36013261962,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,2c23a364f2fca96d0d46a49f464614bb806efc517ea5d451e02850eb7aa3ce0d,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,6,SAC,False,True,14370.497838470556,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,5ef3d05ff7d999e0619669e50128fc79e1c22452017e1f8dda918ceb7212f4b2,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,7,BC,True,False,12709.451153150883,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,1f370bddfe6099d93982b8d8b39bedc0c8e35234cc8ed603bfc55bca39fa9365,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,7,SAC,False,True,13018.48801728135,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,af581fc484f1150210d0044c80e99f36d0eda447d29f768b64f4c257d393d0f7,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,8,BC,True,False,10533.641863441018,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,3967ac8d9b4d6ef811e6829033ea6c56c5e6238b67b3527d795f56b0cffd98ea,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,8,SAC,False,True,10859.053572818417,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,9b2a40ee6e44a4efe5d7d754131ac75727d603684cb03e454445101e9065f879,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,9,BC,True,False,18006.000195784545,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,abcb5ca645f7c10fd10885298e7309f33ccd48e81e2d6b282d16265fd49dcc82,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,9,SAC,False,True,18376.977987863476,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,e1fb80ac55837b43b6a8b41c87c90d376cd4f7b17f0a3cdaba9a2ff885faae1b,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,10,BC,True,False,21680.426962514022,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,45b5aad28e9f165f92ac3cbaa5e9e1b9d0be4618b2dde8375b0dcb3c83f62335,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,10,SAC,False,True,22075.74631142351,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,a9b31ea45c3a5d2f92dd0782fcadd4f71bca950392f3d6c9b6f53cf5b3a69e11,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,11,BC,True,False,20644.86129593206,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,94d7f9702e9d7e1dbfc5654b9f4d534164b9f4c12da612b0e041022f133bb5c5,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,11,SAC,False,True,21076.679583308724,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,4c924e68b86591b2a5d71a4e4353301cf96e1ae77c90ebbe8ec22a671aaf24ef,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,12,BC,True,False,21182.815492494075,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,1ecc65838b39ed49234de1e4f6a74f886bd455dcd3e59693265f0367b792c38f,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,12,SAC,False,True,21599.723521739204,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,9d1535d980259b4af295f0f82928c44dfa289a4f2149a5f296dd5943b91f7277,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,13,BC,True,False,21231.89515798568,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,991ece14493e5b96933fa0796f24ac5563ff86cffcbc608faad0f9aa98d2ca22,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,13,SAC,False,True,21890.958927217584,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,5709fc82760c477a5362f9c006ece214d21096f1959f1a98f6b5fa3aa3ca81e1,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,14,BC,True,False,19850.46205008937,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,206c192a4ab068ede55c868e7d60c26414ca40803fcab00bcc16c8abd18cd535,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,14,SAC,False,True,20483.026470162164,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,006adf5fe98a8f3fd299b1b0350f9463bbe6f525323d8768fa84eabed7f8e29f,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,15,BC,True,False,23130.589390007863,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,e9b27c4afe508469fd9d3c0d4148755b2bdfb92c752eb32b6294f8db0cbe73b6,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,15,SAC,False,True,23913.481414925223,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,f1da709b29292e4aabb9f585a2ae9ae5150b44717908c814116566f521ff6a7a,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,16,BC,True,False,23525.955343506885,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,2c4e2078c14bcd6889881a8acc1de0b0019a153dbffd88a48ecdaec135d74adc,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,16,SAC,False,True,24227.902628349217,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,d26de084deda2cdf48d5e4f3071849654b6516851468341906cb2cfe29f9e885,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,17,BC,True,False,25053.45274866534,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,58d1d5f384d962b76f49c538190989317c430688fbff392c044d32dfd2dca86e,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,17,SAC,False,True,25876.420196709423,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,60870d33a05542ad644c43ba820d9df4bb824323d0b6a66c88c02e45c43571d1,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,18,BC,True,False,26123.248525927105,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,3531850650fc52dc533dfdd95148dab64167a2e0a245465beb7bb5528891a31d,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,18,SAC,False,True,26843.614845624543,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,77aab0d8915c816f3112b2685a3cd845d16e9d3ef3464577e41d439938e2bac5,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,19,BC,True,False,23740.130353791403,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,818032acf208f7f1a1e72ae1157bfdc9de8d91fd9fc7f266d22e6c30a7de17c4,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,19,SAC,False,True,24615.507705800515,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,cbcb65000710d36652af6a28c41995a0f07e2ff757d528b8d5a8429747458280,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,20,BC,True,False,22994.334983042343,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,7fe223cb57e9dae3b904e91c3b774443eb0e749436e8d9d59f89f0ab3f903cc2,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,554911178,20,SAC,False,True,23805.795832744123,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,6bdb2df9cfc0557be17ed6bd7adeeb5bcda09c63e250bc13fe5dfd711c8bf81a,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,0,BC,False,True,94.65122461407177,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,007eaab26452d7f0b97804302c9c7a07b99641931d48602f897728fe29c02fc2,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,0,SAC,True,False,42.11987946701844,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,8df8fec03c6434065a2eb45b1673547601038882a3c019b061127ea8d1577d08,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,1,BC,False,True,741.0375816385755,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,e2e0a96753daf11205f029774c222e42ab21419a501eb46a40b9ebe8a04b8f7f,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,1,SAC,True,False,696.8284024798587,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,2da7a126c29f6e1c5518643b93ad488e1ac35a0ff64e7e6647cb23de0d14817c,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,2,BC,False,True,10647.281208588636,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,de93bf914e58db657fb7a645bb74ab76683863c2acc2c03164e3869ab04e5a3b,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,2,SAC,True,False,10604.748062312794,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,847ad2226042f816c12950431dae1062685587e69128746c0770ad475642dc15,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,3,BC,False,True,12153.642688340458,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,ad80db7d2654c89e4854e7f5852da99e8ef15f64438762bd90b8cb3b6473ec07,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,3,SAC,True,False,12131.488073111455,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,f8ce4959f256311181f2022c96eb36b53849a0cb664fd2052fa67eca4faff8f1,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,4,BC,True,False,12341.373980945613,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,872d9bb08631642719293fc510887ad5ba0dbf08dfd5c5cfdeba80d554fa26ea,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,4,SAC,False,True,12355.34059676906,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,89612efe4b2d797f5fde4d44a8cef4e08174b24e571eacf69045852a2bfa4d7d,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,5,BC,True,False,15547.422879902717,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,6d118675a3537f0a1de16f0f4805e14eedd49bcd115672bbd55edb4b528a8c09,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,5,SAC,False,True,15753.99258795888,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,ff2fb4dea8ed85009c85b4b561509058e68759c96e517152f3076ba7aad70c89,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,6,BC,True,False,14156.356839502065,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,b4777593934d6cf468827f96f0e4c6d6bfb0770007f234fe5f5da8614cb1ad9c,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,6,SAC,False,True,14359.335917945988,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,c471abb9081fdd49c19829cbe5846a02527bba47155a182e1664691c9fc7d77c,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,7,BC,True,False,12679.097092178685,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,67675a6e4370abd57e7eb24c6bdb98d9f97e4313970851311c26ad5231eaca00,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,7,SAC,False,True,13007.476215865332,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,00e686152d8f34ba7a2bed0a792a544659a2515dc4e25ac4f151a71373c3bb27,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,8,BC,True,False,10479.84199974681,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,ffb4b9246b1b140115c2edfbca4f75d8bb95a5406c65dec04771648b415f8e35,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,8,SAC,False,True,10819.85258870182,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,33b813d50f1b1ccb8688ecbc39b75a3ddcf3df6f45ddfa7d64c706b29fde8fec,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,9,BC,True,False,17924.691494504557,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,34abbe97c55b9ab4af9e2e5e4bd5b058dec8ea566e9dfaf4a3b83b7fb8a139d6,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,9,SAC,False,True,18337.41148772127,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,560d94884b0a45d3a10484cd17e152ef3ac98ce9672995f73718a1c9af929d29,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,10,BC,True,False,21556.098844580203,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,1324e8cb5804346db84132c089e95a30b6bb3dcf61b3f004699f6c2e53b9119b,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,10,SAC,False,True,21990.693120908152,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,750fa54d5a74efa886d6caa30e13c5560bb48b06ad0cc49a0c337ea46394e020,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,11,BC,True,False,20515.38645971497,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,c8a20fafb372ff0facb2fa6e04685004905568d19142fdf2f601243a54ef2ef1,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,11,SAC,False,True,20966.932395018048,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,f8638f314e5caebbe9b9b5b2f02e1f230e9cbe540400fb98d42020b01f1098c0,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,12,BC,True,False,21033.774723500243,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,ae87fa91265b28e1c60def015e5349ea22552080ed798c629db485f450619741,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,12,SAC,False,True,21470.00564027228,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,db10d2d63456c3e976dbf2673ccff9ca529a91a29452ce0a508132580a06705a,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,13,BC,True,False,21097.773373044394,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,d71a7de53ae5b7bce7368a9bc961c42f691e876de35ca810f130635601f5b5ce,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,13,SAC,False,True,21794.43188027411,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,e2d484f8772df4ad15d394692934e29c593f871430d7c72542df6b2be5ed4b2d,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,14,BC,True,False,19686.42440186164,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,11c9c0c45d18a924240368e9ec4b1d0bf7ffc43639956a271da4e6d401d20d12,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,14,SAC,False,True,20333.93010237183,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,cd3ad772658008a2297c1d42abe47774eae746dde5f1c619c870aded528dfc2b,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,15,BC,True,False,23026.00329290344,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,f209124bbcc11de28a01cc54ec9ba60ed42b978999b03db29c2b9fbe542f8639,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,15,SAC,False,True,23817.409851579047,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,b1cf483cdd43774caf7d028ecf0368519a51d1f223b3badd9558bb9019280e2b,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,16,BC,True,False,23404.48462755716,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,fd491b6cffb5fd4d84ba8efe3378a7991c1bb2cac586fdba5fbc37957a255ebd,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,16,SAC,False,True,24115.734731237917,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,a2f4a1c634c0e56ecf18740a224be73379651992ed07ad80ab73e2ab7dc3fbaf,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,17,BC,True,False,24996.281442627944,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,7b39941282a69072eaf3d3f9e5c32d11b539a7bfc99dc9ff65d7676e07dbd55b,PASS
test,Model-guided constrained SAC,test_067_4d46fa716471,1600960620,17,SAC,False,True,25826.897576598338,True,,False,mpc_slow|mpc_central|mpc_fast,RC-MSA + complete tagged transition + formal objective,True,1e8dde21e1cd409d7365d4d53ab20fa3fabe356b26dd864d8211186da1b60763,PASS
